url,img
/tin-tuc/hoi-dap-bac-si/tay-chan-yeu-sau-di-chung-tai-bien-do-nhoi-mau-nao-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210420_032707_805019_7.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bi-xuat-huyet-nao-co-cay-te-bao-goc-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210319_055455_192852_xuat-huyet-than-nao.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bi-dien-cao-3fa-phong-tu-tren-dinh-dau-co-tinh-lai-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210318_033252_530807_bi-giat-dien-3-fa.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/trieu-chung-bat-thuong-khi-bi-thuy-dau-la-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210317_072944_104137_trieu-chung-bat-thuon.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/di-tieu-nhieu-lan-trong-ngay-sau-dieu-tri-nhiem-trung-tiet-nieu-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210317_063718_603883_nhiem-trung-tiet-nieu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nam-gioi-30-tuoi-ghep-bi-buou-ac-co-dieu-tri-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210317_063324_206842_nguoi-ghep-than-bi-bu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bi-nhan-giap-thuy-co-phai-mo-cat-tuyen-giap-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210317_062515_200698_mo-cat-tuyen-giap.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nhiem-trung-xuong-ham-duoi-dieu-tri-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210313_022501_702790_Nhiem_trung_xuong_ham.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguyen-nhan-bi-cao-huyet-ap-co-phai-do-anh-huong-cua-chan-thuong-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210312_031238_851226_cao-huyet-ap.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nam-gioi-32-tuoi-bi-dau-dau-kem-chay-mau-mui-la-bi-van-de-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210311_083101_494087_dau-dau-kem-chay-mau-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/man-do-khap-nguoi-sau-quan-he-voi-gai-mai-dam-co-phai-nhiem-lau-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210227_085221_480750_man-do-khap-nguoi-sau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-mau-sau-cat-dot-u-bang-quang-duoc-3-tuan-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210208_130701_299399_2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-nhieu-lan-nuoc-tieu-duc-va-co-mau-la-dau-hieu-cua-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210129_103138_980495_Nhiem_khuan_tiet_nieu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguyen-nhan-mac-viem-gan-b-sau-khi-sinh/,https://vinmec-prod.s3.amazonaws.com/images/20210126_040129_155931_50.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-xet-nghiem-chuc-nang-gan-va-mo-mau-nao-la-binh-thuong/,https://vinmec-prod.s3.amazonaws.com/images/20210419_131108_398940_xet-nghiem-chuc-nang-.max-800x800.png
/tin-tuc/hoi-dap-bac-si/ket-qua-chup-xa-hinh-rq-wbs-co-tg-104-sau-cat-tuyen-giap-la-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210120_142554_974244_15.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/xet-nghiem-creatinin-va-xet-nghiem-%C3%9F-2-microglobulin-the-nao-la-bat-thuong/,https://vinmec-prod.s3.amazonaws.com/images/20210419_132947_645719_xet-nghiem.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/viem-da-di-ung-ngua-va-noi-man-do-phai-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20201119_091223_938186_viem-da-di-ung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguyen-nhan-ngua-kem-noi-man-do-la-gi-/,https://vinmec-prod.s3.amazonaws.com/images/20210227_083020_175475_ngua-kem-noi-man-do.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/uong-thuoc-sai-chi-dan-dieu-tri-lao-phoi-co-anh-huong-den-ket-qua-khang-sinh-do-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210227_082100_736703_uong-thuoc-sai-chi-da.max-800x800.png
/tin-tuc/hoi-dap-bac-si/dieu-tri-dut-diem-hoa-mat-chong-mat-do-suy-nhuoc-kinh-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210226_081301_332172_hoa-mat-chong-mat-do-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hach-vung-ben-sung-dau-khi-dieu-tri-zona-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210221_032854_851441_hach-vung-ben-sung-da.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-kinh-sau-zona-o-nguoi-cao-tuoi-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210221_022422_326398_dau-than-kinh-sau-zon.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dot-nhien-nga-bi-cang-cung-cac-chi-canh-bao-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210221_015509_100524_dot-nhien-nga-bi-cang.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cach-dieu-tri-viem-bang-quang-xuat-huyet/,https://vinmec-prod.s3.amazonaws.com/images/20201216_045401_820192_viem-bang-quang.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/vua-sinh-mo-1-thang-14-ngay-co-soi-05cm-dau-suon-phai-dieu-tri-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20201215_234817_365311_Soi_than.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mat-bi-do-va-dau-nhuc-do-thuy-dau-nen-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210224_115920_696754_dau-nhuc-mat-do-thuy-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dot-nhien-noi-mun-do-o-co-nguc-va-lung-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20201128_142712_750389_mun-o-lung.max-800x800.png
/tin-tuc/hoi-dap-bac-si/dau-dau-nhuc-mat-khi-thay-doi-thoi-tiet-do-xoang-hay-do-benh-khac/,https://vinmec-prod.s3.amazonaws.com/images/20201127_124933_659864_dau-dau-nhuc-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-chup-ct-bung-co-tiem-thuoc-phan-quang-xa-hinh-va-chup-x-quang-bung-trong-cung-mot-ngay-khong/,https://vinmec-prod.s3.amazonaws.com/images/20201127_123346_196853_chup-ct-bung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/sau-khi-dat-ong-catheter-cho-loc-mang-bung-tu-ngu-hay-di-lai-can-han-che-gi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20201127_122708_846307_loc-mang-bung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/sup-mi-mat-va-lac-mat-sau-phau-thuat-chan-thuong-so-nao-phai-lam-nao/,https://vinmec-prod.s3.amazonaws.com/images/20201124_092059_287679_sup-mi-sau-phau-thuat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/noi-hach-cung-va-khong-dau-kich-thuoc-1-2cm-1-nam-van-khong-het-phai-lam-nao/,https://vinmec-prod.s3.amazonaws.com/images/20201123_065548_766816_hach-o-co.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thuong-xuyen-nghet-mui-buoi-toi-co-phai-do-khoi-nang-vom-mui-khong-va-dieu-tri-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20201121_134228_783008_nghet-mui-keo-dai.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hay-kho-tho-tay-chan-lanh-va-do-mo-hoi-cam-giac-giong-ngung-tho-la-dau-hieu-cua-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20201120_161203_791000_kho_tho.max-800x800.png
/tin-tuc/hoi-dap-bac-si/dau-dau-tung-con-ho-va-so-mui-kem-u-tai-co-phai-ung-thu-vom-hong-khong/,https://vinmec-prod.s3.amazonaws.com/images/20201120_155823_690848_dau_dau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/sup-mi-mat-va-mat-mat-nho-da-phau-thuat-tham-my-nhung-khong-do-co-khac-phuc-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20201120_152902_560176_sup-mi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mun-nuoc-noi-len-sau-khi-boi-rocimus-dieu-tri-viem-da-co-dia-phai-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20201120_092016_498293_mun-nuoc-o-tay-to.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nhom-mau-ab-va-co-khang-la-co-mac-cac-loai-benh-nao/,https://vinmec-prod.s3.amazonaws.com/images/20201120_090807_884273_Nhom_mau_AB_cong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/ket-qua-xet-nghiem-hbe-0062-col-co-y-nghia-gi/,https://vinmec-prod.s3.amazonaws.com/images/20201120_065802_823635_xet-nghiem-hbe.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/toc-nhieu-gau-rung-nhieu-gai-chay-mau-co-phai-nam-da-dau-khong/,https://vinmec-prod.s3.amazonaws.com/images/20201119_081425_208037_nam-da-dau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/da-kho-va-co-nhieu-mun-nen-dung-thuoc-tri-mun-nao/,https://vinmec-prod.s3.amazonaws.com/images/20201118_080935_896843_mun-an-duoi-da.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/uong-thuoc-gi-de-chua-viem-chan-long-sung/,https://vinmec-prod.s3.amazonaws.com/images/20201117_083003_615017_viem-nang-long.max-800x800.png
/tin-tuc/hoi-dap-bac-si/ket-qua-xet-nghiem-mau-bat-thuong-co-nguy-co-mac-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210220_132526_618470_ket-qua-xet-nghiem-ma.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/do-loc-cau-55-mlph-co-phai-bi-suy-cap-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210228_122531_262912_suy-than-man-tinh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/noi-man-do-kem-kho-tho-do-di-ung-thuoc-khang-sinh-co-nen-ngung-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210220_030956_876713_kho-tho-do-di-ung-kha.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-xet-nghiem-mau-nhu-nao-xac-dinh-benh-tan-mau-bam-sinh/,https://vinmec-prod.s3.amazonaws.com/images/20210303_024239_976946_chan-doan-tam-mau-bam.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cang-thang-met-moi-do-nhuc-dau-keo-dai-co-phai-benh-ly/,https://vinmec-prod.s3.amazonaws.com/images/20210302_111312_083824_cang-than-met-moi-do-.max-800x800.png
/tin-tuc/hoi-dap-bac-si/20-tuoi-bi-thua-ngon-chan-co-phau-thuat-cat-bo-ngon-thua-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210228_105706_480224_thua-ngon-chan-bam-si.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/do-da-kem-noi-mach-mau-hai-ben-ranh-mui-ma-do-dung-my-pham-nen-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210228_104357_462003_do-da-kem-noi-mach-ma.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-nhuc-co-sau-phau-thuat-dam-roi-kinh-tay-phai-khac-phuc-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210228_095423_642528_dau-nhuc-co-sau-phau-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chan-thuong-nang-khong-sot-khong-chuong-bung-co-phai-mo-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210220_092908_813575_chan-thuong-than-khon.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/liet-chan-do-viem-tuy-cat-ngang-co-dieu-tri-bang-bien-phap-loc-huyet-tuong-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210220_131111_545228_liet-chan-do-viem-tuy.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-cach-nao-dieu-tri-tham-my-lai-cho-truong-hop-bi-lom-mat-va-song-thi-sau-phau-thuat-xuong-go-ma-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200704_004229_367635_screenshot_1593823318.max-800x800.png
/tin-tuc/hoi-dap-bac-si/cach-giam-dau-vet-khau-tang-sinh-mon-sau-sinh/,https://vinmec-prod.s3.amazonaws.com/images/20200508_142944_296799_ngua-vet-khau-tang-si.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/sau-sinh-mo-bi-ngua-vung-mat-nguc-co-phai-do-di-ung-thuoc/,https://vinmec-prod.s3.amazonaws.com/images/20200422_165157_787817_ngua-rat-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mo-de-lan-1-bi-dau-tuc-khi-gay-te-tuy-song-lieu-lan-2-co-bi-lai-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200601_085740_506982_screenshot_1591001833.max-800x800.png
/tin-tuc/hoi-dap-bac-si/tieu-nhieu-hon-moi-khi-kem-dau-co-phai-bi-viem-duong-tiet-nieu-khong/,https://vinmec-prod.s3.amazonaws.com/images/20201003_134120_902190_tieu-buot-o-nam-gioi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thoat-vi-ben-phai-21-25mm-co-chon-phuong-phap-noi-soi-duoc-khong-hay-phai-mo-ho/,https://vinmec-prod.s3.amazonaws.com/images/20200419_180458_814313_dau-tinh-hoan-va-bung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/lam-the-nao-de-biet-bi-thua-can-beo-phi-hay-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200310_144049_857419_tieu-duong-thuong-gap.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-day-than-kinh-toa-la-gi-nguyen-nhan-gay-benh/,https://vinmec-prod.s3.amazonaws.com/images/20200111_093235_105107_nguoi-gia-bi-dau-lung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hien-nay-da-tien-hanh-phuong-phap-sua-gen-cho-benh-nhan-thalassemia-chua/,https://vinmec-prod.s3.amazonaws.com/images/20201002_132007_265182_thalassemia.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-vung-cot-song-that-lung-do-tap-gym-sai-cach-dieu-tri-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20190924_174530_060156_dut-day-chang-that-lu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/da-vung-lung-noi-man-va-rat-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200109_045916_243767_mun-o-lung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-the-su-dung-chat-thay-the-muoi-trong-bua-an-cho-nguoi-suy-tim-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190726_085953_577976_image2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tuoi-cao-nen-tap-nhung-dong-tac-the-duc-nao-de-phu-hop-voi-suc-khoe/,https://vinmec-prod.s3.amazonaws.com/images/20200421_144606_330102_thduc.max-800x800.png
/tin-tuc/hoi-dap-bac-si/mo--u-xo-tu-cung-la-gi-tai-sao-can-mo-va-khong-mo-co-anh-huong-gi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190728_081816_438754_dau-bung-duoi-co-phai.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/be-co-giat-nhe-tay-chan-khi-ngu-la-bi-lam-sao-co-anh-huong-gi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200728_082442_097312_loi-khuyen-de-co-cuoc.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-nguc-kho-tho-khi-an-do-ha-kali-mau/,https://vinmec-prod.s3.amazonaws.com/images/20200516_111737_965367_dau-xuong-uc-co-nguy-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-rat-nuoc-tieu-mau-xanh-sau-khi-moi-pha-thai-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200601_085421_551326_screenshot_1591001637.max-800x800.png
/tin-tuc/hoi-dap-bac-si/vet-thuong-do-meo-can-bi-chay-mau-sung-tay-va-mung-mu-da-khoi-nhung-mot-thoi-gian-lai-tai-phat-la-hien-tuong-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200330_065619_834339_meo-can.max-800x800.png
/tin-tuc/hoi-dap-bac-si/sung-te-quang-vu-khi-mang-thai-thang-thu-4-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200513_174902_132046_tuyen-vu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-nhoi-nguc-nhe-bong-tim-hoi-to-lieu-co-van-de-gi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200421_013257_454467_rsz_n---n-1.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-cam-giac-lanh-tu-ban-tay-len-khuyu-tay-tu-dau-goi-xuong-ban-chan-la-dau-hieu-cua-benh-ly-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200805_005911_162671_Khong-chi-pho-bien-tr.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hay-bi-dau-nguc-va-theo-tung-con-lien-tiep-la-trieu-chung-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200616_063529_693230_ngu-ngay-chua-the-nao.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/kho-tho-khong-tho-duoc-sau-va-gap-gap-thinh-thoang-khac-ra-mau-la-bieu-hien-cua-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200428_073922_041572_tho-nong-kho-tho.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tinh-trung-tiet-ra-nhu-thach-hoi-trong-khi-mong-tinh-co-dang-lo/,https://vinmec-prod.s3.amazonaws.com/images/20200214_050633_354922_tinh-trung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nhan-tuyen-giap-tirads-3-uong-thuoc-co-khoi-han-khong-hay-phai-mo-moi-het/,https://vinmec-prod.s3.amazonaws.com/images/20200308_035257_089005_trieu-chung-lam-sang-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/glucose-luc-doi-la-485-mmoll-va-2-gio-sau-uong-la-1028-mmoll-co-bi-tieu-duong-thai-ky-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200211_075207_993577_ba-bau-kiem-tra-dai-t.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/20-tuoi-khong-ham-muon-chuyen-giuong-chieu-nguc-va-num-vu-nho-da-day-thi-chua/,https://vinmec-prod.s3.amazonaws.com/images/20200405_085853_766724_nguc.max-800x800.png
/tin-tuc/hoi-dap-bac-si/nguyen-nhan-va-cach-dieu-tri-trieu-chung-ho-keo-dai-dau-rat-co-hong-kem-o-chua/,https://vinmec-prod.s3.amazonaws.com/images/20200229_144408_020827_ho.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/di-tieu-nhieu-lan-kem-theo-xuat-tinh-co-mui-hoi-tanh-la-trieu-chung-cua-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200222_123900_598668_di-tieu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/31-tuoi-bi-lom-xuong-uc-co-chinh-hinh-lai-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200306_044122_688407_di-tat-xuong-uc-ga-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/trieu-chung-dau-nguc-giua-lan-sang-canh-tay-trai-canh-bao-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200614_113652_109426_anh-up-bai-17.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nen-dung-thuoc-hydrochlorothiazide-hay-furosemide-hoac-thuoc-nao-khac-cho-nguoi-benh-phu-chan-do-suy-lieu-luong-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200519_142954_966290_phu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nhuc-tinh-hoan-kem-dau-vung-lung-duoi-co-phai-viem-tinh-hoan-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200308_034431_082633_di-sieu-am-tinh-hoan.max-800x800.png
/tin-tuc/hoi-dap-bac-si/trieu-chung-dau-nhoi-o-vi-tri-giua-biu-va-hau-mon-lien-tuc-co-dang-lo-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200225_151723_417500_chua-ngua-hau-mon-tai.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/kho-tho-khi-gap-van-de-cang-thang-nhu-co-vat-nang-de-len-co-phai-dau-hieu-benh-tim-mach/,https://vinmec-prod.s3.amazonaws.com/images/20200418_230012_275407_kho-tho1ok_ihhm.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thu-que-2-vach-cham-kinh-7-ngay-khi-nao-nen-di-kham-thai/,https://vinmec-prod.s3.amazonaws.com/images/20200421_014546_361213_dau-hieu-mang-thai.max-800x800.png
/tin-tuc/hoi-dap-bac-si/duy-tri-che-do-uong-nhu-nao-de-tang-huyet-ap-ma-khong-anh-huong-den-benh-gout-va-suy-do-2/,https://vinmec-prod.s3.amazonaws.com/images/20190601_063947_255019_da35b98117c7fe99a7d6.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nhiem-doc-cuong-giap-co-thuoc-uong-dieu-tri-tai-nha-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200402_094128_265725_photo-1-1582698557419.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-vung-nguc-nhieu-vi-tri-khac-nhau-keo-dai-dai-dang-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200413_043021_152360_unnamed.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tre-bi-nga-dap-dau-xuong-dat-kem-sot-va-bu-it-co-nen-chup-ct/,https://vinmec-prod.s3.amazonaws.com/images/20200202_094648_256637_tre-bi-nga.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-cach-nao-dieu-tri-u-dau-tuy-tac-nghen-cho-benh-nhan-bi-tran-dich-phoi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200703_025752_715371_truong-hop-kho-chan-d.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bo-sung-vitamin-nhu-nao-hop-ly/,https://vinmec-prod.s3.amazonaws.com/images/20200219_042049_404847_uong-vitaminc.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/liet-day-kinh-quay-lieu-co-phuc-hoi-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200804_053655_334075_dau-dai-dang-sau-phau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/vi-sao-nen-kham-suc-khoe-hang-nam/,https://vinmec-prod.s3.amazonaws.com/images/20190806_051116_804367_1553757155505_4910803.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/kham-suc-khoe-tong-quat-la-kham-nhung-gi/,https://vinmec-prod.s3.amazonaws.com/images/20190404_051705_624517_pasted_image_0_22.max-800x800.png
/tin-tuc/hoi-dap-bac-si/khi-kham-suc-khoe-can-luu-y-gi-de-co-ket-qua-chinh-xac/,https://vinmec-prod.s3.amazonaws.com/images/20191015_092921_057243_kham-suc-khoe-tong-qu.max-800x800.png
/tin-tuc/hoi-dap-bac-si/noi-soi-da-day-cong-nghe-cao-co-gi-uu-viet-hon-noi-soi-thong-thuong/,https://vinmec-prod.s3.amazonaws.com/images/20200601_150954_943240_dieu-tri-ung-thu-da-d.max-800x800.png
/tin-tuc/hoi-dap-bac-si/noi-soi-da-day-khong-dau-co-nhung-uu-diem-nao/,https://vinmec-prod.s3.amazonaws.com/images/20191127_065906_011155_noi-soi-gay-me.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/khi-di-noi-soi-da-day-can-luu-y-nhung-gi-de-dat-ket-qua-tot-nhat/,https://vinmec-prod.s3.amazonaws.com/images/20200721_030602_189687_350--roi-loan-than-ki.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cac-meo-lam-dep-tai-gia-de-duy-tri-ket-qua-tham-my-khong-xam-lan/,https://vinmec-prod.s3.amazonaws.com/images/20200608_093724_777464_da.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/khi-nao-nen-xu-tri-benh-ly-tai-mui-hong-tai-nha/,https://vinmec-prod.s3.amazonaws.com/images/20200412_165400_515498_tre-om.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chup-x-quang-da-day-dai-trang-bi-dau-bung-buon-non-kem-di-ngoai-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200402_092916_275414_dau-bung-duoi-shuttes.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/quan-he-chua-xuat-tinh-co-kha-nang-mang-thai-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191118_103801_825266_quan-he.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thuy-phai-co-nhan-giap-11mm-nen-uong-thuoc-hay-de-theo-doi/,https://vinmec-prod.s3.amazonaws.com/images/20200226_032812_988120_chuc-nang-cua-tuyen-g.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-nhung-phuong-phap-nao-ngan-ngua-tang-do-can/,https://vinmec-prod.s3.amazonaws.com/images/20200506_040809_142551_can-thi-e156111254719.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/neu-tang-do-can-nhanhcan-nang-co-nhung-nguy-co-nao-voi-suc-khoe/,https://vinmec-prod.s3.amazonaws.com/images/20200307_022858_271864_canthi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tre-25-thang-bu-me-5-phut-la-dung-co-dang-lo-/,https://vinmec-prod.s3.amazonaws.com/images/20200605_090447_640383_Alpha-linolenic-acids.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/khi-nao-can-dua-tre-di-kham-tram-cam-kham-o-dau/,https://vinmec-prod.s3.amazonaws.com/images/20191026_051030_214048_tu-ky.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cha-me-can-lam-gi-neu-co-con-tram-cam-hoc-duong/,https://vinmec-prod.s3.amazonaws.com/images/20191023_095051_515567_tram-cam-o-tre-em.max-800x800.png
/tin-tuc/hoi-dap-bac-si/sau-khi-dieu-tri-thoat-vi-ben-co-tai-phat-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190429_171345_737869_1501718240-1501637529.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dieu-tri-benh-nhan-thoat-vi-ben-lau-nam-gap-nhung-kho-khan-gi/,https://vinmec-prod.s3.amazonaws.com/images/20190429_171156_100340_dau-bung-1-1475225627.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thoat-vi-ben-co-the-gay-ra-nhung-van-de-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200419_180458_814313_dau-tinh-hoan-va-bung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cham-soc-suc-khoe-tai-nha-cho-tre-mac-benh-tai---mui---hong-nhu-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200523_084915_117804_shutterstock_19769774.max-800x800.jpg
